9.000000000000000222e-01,8.285714285714286254e-01,8.750000000000000000e-01,8.888888888888888395e-01,8.000000000000000444e-01,8.181818181818182323e-01,8.499999999999999778e-01,8.769230769230769162e-01,8.142857142857142794e-01,8.266666666666666607e-01,8.249999999999999556e-01,7.529411764705882248e-01,7.888888888888888618e-01,8.315789473684210842e-01,8.499999999999999778e-01,8.476190476190476053e-01,8.545454545454544970e-01,8.521739130434782261e-01,7.583333333333333037e-01,8.319999999999999618e-01,8.307692307692308153e-01,7.777777777777777901e-01,8.357142857142857428e-01,8.827586206896551602e-01,8.466666666666666785e-01,8.580645161290322287e-01,8.249999999999999556e-01,8.848484848484848841e-01,8.588235294117646523e-01,8.171428571428571708e-01
9.000000000000000222e-01,8.571428571428570953e-01,8.499999999999999778e-01,8.666666666666666963e-01,8.199999999999999512e-01,8.727272727272726849e-01,8.499999999999999778e-01,7.846153846153846034e-01,8.000000000000000444e-01,8.666666666666666963e-01,8.000000000000000444e-01,8.235294117647058432e-01,8.222222222222221877e-01,8.105263157894736503e-01,8.900000000000000133e-01,8.095238095238095344e-01,8.000000000000000444e-01,8.608695652173913304e-01,8.499999999999999778e-01,8.399999999999999689e-01,8.461538461538461453e-01,8.370370370370370239e-01,8.214285714285713969e-01,8.482758620689655471e-01,8.333333333333333703e-01,8.387096774193548709e-01,8.062500000000000222e-01,8.484848484848485084e-01,8.235294117647058432e-01,7.885714285714285898e-01
8.333333333333333703e-01,9.428571428571428381e-01,8.750000000000000000e-01,8.888888888888888395e-01,7.600000000000000089e-01,8.181818181818182323e-01,8.000000000000000444e-01,8.615384615384615863e-01,9.000000000000000222e-01,8.533333333333333881e-01,8.625000000000000444e-01,8.470588235294117530e-01,8.333333333333333703e-01,8.315789473684210842e-01,8.299999999999999600e-01,8.666666666666666963e-01,8.636363636363636465e-01,8.608695652173913304e-01,8.083333333333333481e-01,7.680000000000000160e-01,8.538461538461538103e-01,8.296296296296296058e-01,8.785714285714285587e-01,7.862068965517241548e-01,8.533333333333333881e-01,7.741935483870967527e-01,8.312500000000000444e-01,8.242424242424242209e-01,8.235294117647058432e-01,8.342857142857142971e-01
8.000000000000000444e-01,8.571428571428570953e-01,8.750000000000000000e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.727272727272726849e-01,8.666666666666666963e-01,9.230769230769231282e-01,8.571428571428570953e-01,8.000000000000000444e-01,8.499999999999999778e-01,7.647058823529411242e-01,8.444444444444444420e-01,8.736842105263158409e-01,8.599999999999999867e-01,8.285714285714286254e-01,8.272727272727272707e-01,8.695652173913043237e-01,8.499999999999999778e-01,8.880000000000000115e-01,8.000000000000000444e-01,8.296296296296296058e-01,8.214285714285713969e-01,8.896551724137931050e-01,7.933333333333333348e-01,8.322580645161290480e-01,8.750000000000000000e-01,8.303030303030303205e-01,8.470588235294117530e-01,8.285714285714286254e-01
8.666666666666666963e-01,8.285714285714286254e-01,9.499999999999999556e-01,7.111111111111111382e-01,8.000000000000000444e-01,8.181818181818182323e-01,8.499999999999999778e-01,8.769230769230769162e-01,8.857142857142856762e-01,8.800000000000000044e-01,8.750000000000000000e-01,8.470588235294117530e-01,8.333333333333333703e-01,8.421052631578946901e-01,8.199999999999999512e-01,8.666666666666666963e-01,7.818181818181818565e-01,8.521739130434782261e-01,8.416666666666666741e-01,8.319999999999999618e-01,8.538461538461538103e-01,8.296296296296296058e-01,8.428571428571428603e-01,9.103448275862069394e-01,8.000000000000000444e-01,8.645161290322580516e-01,8.437500000000000000e-01,8.242424242424242209e-01,8.117647058823529438e-01,8.514285714285714235e-01
8.333333333333333703e-01,7.428571428571428825e-01,8.750000000000000000e-01,9.111111111111110938e-01,7.800000000000000266e-01,7.090909090909091050e-01,7.666666666666667185e-01,8.923076923076923572e-01,8.142857142857142794e-01,8.533333333333333881e-01,8.874999999999999556e-01,8.352941176470588536e-01,7.888888888888888618e-01,8.210526315789473673e-01,8.399999999999999689e-01,8.190476190476190244e-01,7.909090909090908950e-01,8.608695652173913304e-01,8.333333333333333703e-01,8.159999999999999476e-01,8.000000000000000444e-01,8.592592592592592782e-01,8.642857142857143238e-01,8.206896551724137678e-01,8.466666666666666785e-01,8.580645161290322287e-01,8.562499999999999556e-01,8.484848484848485084e-01,8.294117647058824039e-01,8.114285714285713880e-01
8.000000000000000444e-01,8.285714285714286254e-01,9.000000000000000222e-01,8.222222222222221877e-01,8.800000000000000044e-01,8.909090909090908728e-01,8.499999999999999778e-01,8.153846153846153744e-01,7.857142857142856984e-01,8.000000000000000444e-01,8.375000000000000222e-01,8.588235294117646523e-01,8.666666666666666963e-01,8.631578947368421240e-01,8.299999999999999600e-01,8.380952380952381153e-01,8.454545454545454586e-01,7.739130434782608425e-01,8.249999999999999556e-01,8.239999999999999547e-01,8.153846153846153744e-01,8.296296296296296058e-01,8.642857142857143238e-01,8.068965517241378782e-01,8.466666666666666785e-01,8.064516129032257563e-01,8.625000000000000444e-01,8.303030303030303205e-01,7.941176470588234837e-01,7.942857142857142616e-01
8.333333333333333703e-01,9.142857142857142572e-01,8.000000000000000444e-01,7.555555555555555358e-01,7.399999999999999911e-01,8.545454545454544970e-01,7.833333333333333259e-01,8.615384615384615863e-01,8.714285714285714413e-01,8.133333333333333526e-01,7.750000000000000222e-01,8.352941176470588536e-01,8.333333333333333703e-01,8.315789473684210842e-01,8.399999999999999689e-01,7.904761904761904434e-01,8.363636363636363091e-01,8.260869565217391353e-01,8.333333333333333703e-01,8.239999999999999547e-01,8.615384615384615863e-01,8.888888888888888395e-01,8.142857142857142794e-01,7.931034482758620996e-01,8.399999999999999689e-01,8.516129032258064058e-01,8.187499999999999778e-01,8.424242424242424088e-01,8.352941176470588536e-01,8.399999999999999689e-01
8.000000000000000444e-01,8.285714285714286254e-01,9.250000000000000444e-01,9.555555555555556024e-01,8.599999999999999867e-01,8.363636363636363091e-01,8.166666666666666519e-01,8.307692307692308153e-01,7.857142857142856984e-01,9.066666666666666208e-01,7.874999999999999778e-01,8.352941176470588536e-01,8.333333333333333703e-01,8.105263157894736503e-01,8.199999999999999512e-01,8.761904761904761862e-01,7.818181818181818565e-01,7.391304347826086474e-01,8.750000000000000000e-01,8.479999999999999760e-01,8.153846153846153744e-01,8.370370370370370239e-01,8.714285714285714413e-01,8.137931034482758230e-01,8.666666666666666963e-01,8.258064516129032251e-01,8.312500000000000444e-01,8.666666666666666963e-01,8.705882352941176627e-01,8.057142857142857162e-01
9.000000000000000222e-01,8.571428571428570953e-01,7.750000000000000222e-01,8.000000000000000444e-01,9.000000000000000222e-01,8.909090909090908728e-01,8.666666666666666963e-01,8.153846153846153744e-01,6.999999999999999556e-01,8.000000000000000444e-01,7.874999999999999778e-01,7.882352941176470340e-01,8.444444444444444420e-01,8.315789473684210842e-01,8.299999999999999600e-01,8.000000000000000444e-01,8.545454545454544970e-01,8.782608695652174280e-01,8.249999999999999556e-01,7.840000000000000302e-01,8.384615384615384803e-01,8.296296296296296058e-01,8.499999999999999778e-01,8.206896551724137678e-01,8.199999999999999512e-01,8.516129032258064058e-01,8.437500000000000000e-01,8.000000000000000444e-01,8.352941176470588536e-01,7.771428571428571352e-01
